# eps=0 uprime=-0.1
14.5347 0.525546 0.139121
14.5811 0.532523 0.161138
14.6278 0.540551 0.182903
14.6746 0.549633 0.20438
14.7218 0.559773 0.22553
14.7692 0.570971 0.246313
14.817 0.58323 0.266684
14.8651 0.596548 0.286596
14.9136 0.610924 0.306
14.9625 0.626353 0.324842
15.0118 0.642828 0.343068
15.0615 0.660338 0.360619
15.1117 0.67887 0.377437
15.1624 0.698405 0.393458
15.2135 0.718923 0.408621
15.2651 0.740395 0.422859
15.3172 0.762791 0.436107
15.3698 0.786074 0.4483
15.423 0.810202 0.459371
15.4766 0.835127 0.469255
15.5308 0.860795 0.477886
15.5855 0.887148 0.485201
15.6407 0.914119 0.49114
15.6964 0.941636 0.495643
15.7526 0.969622 0.498656
15.8094 0.997993 0.500126
15.8667 1.02666 0.500008
15.9245 1.05552 0.498259
15.9828 1.08449 0.494844
16.0415 1.11344 0.489734
16.1008 1.14228 0.482908
16.1605 1.17088 0.474351
16.2206 1.19913 0.464058
16.2812 1.22691 0.452033
16.3422 1.25409 0.438287
16.4036 1.28056 0.422843
16.4654 1.30618 0.405735
16.5276 1.33084 0.387002
16.5901 1.35441 0.366699
16.6529 1.37678 0.344887
16.716 1.39783 0.321638
16.7794 1.41746 0.297034
16.843 1.43556 0.271165
16.9069 1.45203 0.244129
16.9709 1.46678 0.216034
17.0352 1.47974 0.186994
17.0996 1.49084 0.157127
17.1641 1.5 0.126561
17.2288 1.50719 0.095425
17.2936 1.51235 0.063854
17.3584 1.51547 0.031985
17.4233 1.5165 -4.26679e-05
17.4882 1.51546 -0.0320885
17.5532 1.51234 -0.0640117
17.6181 1.50715 -0.0956721
17.6831 1.49992 -0.126931
17.748 1.49067 -0.157651
17.8128 1.47947 -0.1877
17.8775 1.46635 -0.216948
17.9422 1.4514 -0.245269
18.0067 1.43467 -0.272545
18.0711 1.41626 -0.298663
18.1354 1.39626 -0.323516
18.1994 1.37476 -0.347005
18.2633 1.35188 -0.36904
18.3269 1.32772 -0.389541
18.3903 1.30241 -0.408433
18.4534 1.27606 -0.425656
18.5162 1.24881 -0.441157
18.5787 1.22078 -0.454894
18.6409 1.19211 -0.466835
18.7027 1.16291 -0.476959
18.7641 1.13334 -0.485256
18.8251 1.1035 -0.491726
18.8857 1.07353 -0.496377
18.9459 1.04356 -0.499228
19.0056 1.0137 -0.500307
19.0648 0.984061 -0.49965
19.1236 0.954758 -0.4973
19.1818 0.92589 -0.493307
19.2395 0.897553 -0.487728
19.2967 0.869837 -0.480624
19.3534 0.842823 -0.472061
19.4095 0.816586 -0.462109
19.4651 0.791193 -0.450841
19.5201 0.766703 -0.438331
19.5746 0.743171 -0.424656
19.6286 0.720642 -0.409893
19.682 0.699156 -0.394119
19.7349 0.678746 -0.377412
19.7872 0.65944 -0.359847
19.839 0.641258 -0.341499
19.8903 0.624217 -0.322442
19.9411 0.608328 -0.302745
19.9914 0.593598 -0.282477
20.0413 0.580031 -0.261703
20.0906 0.567626 -0.240486
20.1396 0.556379 -0.218885
20.1881 0.546284 -0.196955
20.2362 0.537334 -0.174748
20.284 0.529518 -0.152314
20.3314 0.522826 -0.129697
20.3785 0.517247 -0.10694
20.4254 0.51277 -0.0840803
20.472 0.509382 -0.0611544
20.5184 0.507075 -0.0381952
20.5647 0.505838 -0.0152335
20.6108 0.505664 0.00770168
20.6569 0.506546 0.0305825
20.7029 0.508479 0.053382
20.7489 0.511461 0.0760733
20.795 0.515488 0.0986289
20.8412 0.520562 0.121021
20.8875 0.526683 0.143219
20.934 0.533853 0.165193
20.9807 0.542076 0.186908
21.0276 0.551353 0.208328
21.0748 0.561687 0.229414
21.1223 0.57308 0.250125
21.1701 0.585534 0.270416
21.2183 0.599047 0.29024
21.2668 0.613617 0.309545
21.3158 0.629239 0.328279
21.3652 0.645905 0.346386
21.415 0.663605 0.363809
21.4652 0.682322 0.380486
21.516 0.70204 0.396355
21.5672 0.722735 0.411354
21.6189 0.74438 0.425417
21.6711 0.766941 0.438479
21.7238 0.790383 0.450472
21.777 0.814661 0.461332
21.8307 0.839727 0.470992
21.885 0.865526 0.479389
21.9398 0.891998 0.486458
21.9951 0.919076 0.49214
22.0509 0.946686 0.496376
22.1072 0.97475 0.499112
22.1641 1.00318 0.500297
22.2215 1.03189 0.499885
22.2793 1.06079 0.497836
22.3377 1.08976 0.494116
22.3965 1.1187 0.488696
22.4559 1.1475 0.481556
22.5156 1.17605 0.472684
22.5759 1.20423 0.462076
22.6365 1.23191 0.449736
22.6976 1.25898 0.435681
22.7591 1.2853 0.419932
22.8209 1.31076 0.402525
22.8831 1.33523 0.383503
22.9457 1.3586 0.362921
23.0086 1.38074 0.340843
23.0717 1.40154 0.317341
23.1351 1.4209 0.2925
23.1988 1.43871 0.266411
23.2627 1.45488 0.239175
23.3268 1.46932 0.210899
23.3911 1.48195 0.181698
23.4555 1.4927 0.151694
23.5201 1.50152 0.121014
23.5847 1.50834 0.0897873
23.6495 1.51314 0.0581504
23.7144 1.51588 0.0262404
23.7793 1.51654 -0.00580311
23.8442 1.51513 -0.0378395
23.9091 1.51163 -0.069728
23.9741 1.50607 -0.101329
24.039 1.49848 -0.132503
24.1039 1.48888 -0.163115
24.1687 1.47733 -0.193031
24.2334 1.46388 -0.222124
24.2981 1.4486 -0.250269
24.3626 1.43156 -0.277348
24.4269 1.41286 -0.303248
24.4911 1.39258 -0.327866
24.5552 1.37083 -0.351103
24.619 1.34771 -0.372872
24.6825 1.32333 -0.393091
24.7459 1.29782 -0.411691
24.8089 1.2713 -0.428612
24.8717 1.2439 -0.443801
24.9341 1.21575 -0.457221
24.9962 1.18697 -0.46884
25.058 1.15769 -0.47864
25.1193 1.12806 -0.486612
25.1327 1.12151 -0.488118


