1 0.3 2.9934
2 0.3 0.044872
3 0.3 -0.410234
4 0.3 -0.468521
5 0.3 -0.48389
6 0.3 -0.488413
7 0.3 -0.489041
8 0.3 -0.489188
9 0.3 -0.489224
10 0.3 -0.489228
1 0.3 2.9934
2 0.3 0.044872
3 0.3 -0.410234
4 0.3 -0.468521
5 0.3 -0.48389
6 0.3 -0.488413
7 0.3 -0.489041
8 0.3 -0.489188
9 0.3 -0.489224
10 0.3 -0.489228
