-5.000000e+00 -1.000000e+00 -1.000000e+00
-4.500000e+00 -1.000000e+00 -1.000000e+00
-4.000000e+00 -1.000000e+00 -1.000000e+00
-3.500000e+00 -9.999993e-01 -9.999993e-01
-3.000000e+00 -9.999779e-01 -9.999779e-01
-2.500000e+00 -9.995930e-01 -9.995930e-01
-2.000000e+00 -9.953221e-01 -9.953221e-01
-1.500000e+00 -9.661053e-01 -9.661053e-01
-1.000000e+00 -8.427007e-01 -8.427007e-01
-5.000000e-01 -5.205000e-01 -5.205000e-01
0.000000e+00 1.000000e-09 1.000000e-09
5.000000e-01 5.205000e-01 5.205000e-01
1.000000e+00 8.427007e-01 8.427007e-01
1.500000e+00 9.661053e-01 9.661053e-01
2.000000e+00 9.953221e-01 9.953221e-01
2.500000e+00 9.995930e-01 9.995930e-01
3.000000e+00 9.999779e-01 9.999779e-01
3.500000e+00 9.999993e-01 9.999993e-01
4.000000e+00 1.000000e+00 1.000000e+00
4.500000e+00 1.000000e+00 1.000000e+00
5.000000e+00 1.000000e+00 1.000000e+00


-5.000000e+00 -1.000000e+00 -1.000000e+00
-4.990000e+00 -1.000000e+00 -1.000000e+00
-4.980000e+00 -1.000000e+00 -1.000000e+00
-4.970000e+00 -1.000000e+00 -1.000000e+00
-4.960000e+00 -1.000000e+00 -1.000000e+00
-4.950000e+00 -1.000000e+00 -1.000000e+00
-4.940000e+00 -1.000000e+00 -1.000000e+00
-4.930000e+00 -1.000000e+00 -1.000000e+00
-4.920000e+00 -1.000000e+00 -1.000000e+00
-4.910000e+00 -1.000000e+00 -1.000000e+00
-4.900000e+00 -1.000000e+00 -1.000000e+00
-4.890000e+00 -1.000000e+00 -1.000000e+00
-4.880000e+00 -1.000000e+00 -1.000000e+00
-4.870000e+00 -1.000000e+00 -1.000000e+00
-4.860000e+00 -1.000000e+00 -1.000000e+00
-4.850000e+00 -1.000000e+00 -1.000000e+00
-4.840000e+00 -1.000000e+00 -1.000000e+00
-4.830000e+00 -1.000000e+00 -1.000000e+00
-4.820000e+00 -1.000000e+00 -1.000000e+00
-4.810000e+00 -1.000000e+00 -1.000000e+00
-4.800000e+00 -1.000000e+00 -1.000000e+00
-4.790000e+00 -1.000000e+00 -1.000000e+00
-4.780000e+00 -1.000000e+00 -1.000000e+00
-4.770000e+00 -1.000000e+00 -1.000000e+00
-4.760000e+00 -1.000000e+00 -1.000000e+00
-4.750000e+00 -1.000000e+00 -1.000000e+00
-4.740000e+00 -1.000000e+00 -1.000000e+00
-4.730000e+00 -1.000000e+00 -1.000000e+00
-4.720000e+00 -1.000000e+00 -1.000000e+00
-4.710000e+00 -1.000000e+00 -1.000000e+00
-4.700000e+00 -1.000000e+00 -1.000000e+00
-4.690000e+00 -1.000000e+00 -1.000000e+00
-4.680000e+00 -1.000000e+00 -1.000000e+00
-4.670000e+00 -1.000000e+00 -1.000000e+00
-4.660000e+00 -1.000000e+00 -1.000000e+00
-4.650000e+00 -1.000000e+00 -1.000000e+00
-4.640000e+00 -1.000000e+00 -1.000000e+00
-4.630000e+00 -1.000000e+00 -1.000000e+00
-4.620000e+00 -1.000000e+00 -1.000000e+00
-4.610000e+00 -1.000000e+00 -1.000000e+00
-4.600000e+00 -1.000000e+00 -1.000000e+00
-4.590000e+00 -1.000000e+00 -1.000000e+00
-4.580000e+00 -1.000000e+00 -1.000000e+00
-4.570000e+00 -1.000000e+00 -1.000000e+00
-4.560000e+00 -1.000000e+00 -1.000000e+00
-4.550000e+00 -1.000000e+00 -1.000000e+00
-4.540000e+00 -1.000000e+00 -1.000000e+00
-4.530000e+00 -1.000000e+00 -1.000000e+00
-4.520000e+00 -1.000000e+00 -1.000000e+00
-4.510000e+00 -1.000000e+00 -1.000000e+00
-4.500000e+00 -1.000000e+00 -1.000000e+00
-4.490000e+00 -1.000000e+00 -1.000000e+00
-4.480000e+00 -1.000000e+00 -1.000000e+00
-4.470000e+00 -1.000000e+00 -1.000000e+00
-4.460000e+00 -1.000000e+00 -1.000000e+00
-4.450000e+00 -1.000000e+00 -1.000000e+00
-4.440000e+00 -1.000000e+00 -1.000000e+00
-4.430000e+00 -1.000000e+00 -1.000000e+00
-4.420000e+00 -1.000000e+00 -1.000000e+00
-4.410000e+00 -1.000000e+00 -1.000000e+00
-4.400000e+00 -1.000000e+00 -1.000000e+00
-4.390000e+00 -1.000000e+00 -1.000000e+00
-4.380000e+00 -1.000000e+00 -1.000000e+00
-4.370000e+00 -1.000000e+00 -1.000000e+00
-4.360000e+00 -1.000000e+00 -1.000000e+00
-4.350000e+00 -1.000000e+00 -1.000000e+00
-4.340000e+00 -1.000000e+00 -1.000000e+00
-4.330000e+00 -1.000000e+00 -1.000000e+00
-4.320000e+00 -1.000000e+00 -1.000000e+00
-4.310000e+00 -1.000000e+00 -1.000000e+00
-4.300000e+00 -1.000000e+00 -1.000000e+00
-4.290000e+00 -1.000000e+00 -1.000000e+00
-4.280000e+00 -1.000000e+00 -1.000000e+00
-4.270000e+00 -1.000000e+00 -1.000000e+00
-4.260000e+00 -1.000000e+00 -1.000000e+00
-4.250000e+00 -1.000000e+00 -1.000000e+00
-4.240000e+00 -1.000000e+00 -1.000000e+00
-4.230000e+00 -1.000000e+00 -1.000000e+00
-4.220000e+00 -1.000000e+00 -1.000000e+00
-4.210000e+00 -1.000000e+00 -1.000000e+00
-4.200000e+00 -1.000000e+00 -1.000000e+00
-4.190000e+00 -1.000000e+00 -1.000000e+00
-4.180000e+00 -1.000000e+00 -1.000000e+00
-4.170000e+00 -1.000000e+00 -1.000000e+00
-4.160000e+00 -1.000000e+00 -1.000000e+00
-4.150000e+00 -1.000000e+00 -1.000000e+00
-4.140000e+00 -1.000000e+00 -1.000000e+00
-4.130000e+00 -1.000000e+00 -1.000000e+00
-4.120000e+00 -1.000000e+00 -1.000000e+00
-4.110000e+00 -1.000000e+00 -1.000000e+00
-4.100000e+00 -1.000000e+00 -1.000000e+00
-4.090000e+00 -1.000000e+00 -1.000000e+00
-4.080000e+00 -1.000000e+00 -1.000000e+00
-4.070000e+00 -1.000000e+00 -1.000000e+00
-4.060000e+00 -1.000000e+00 -1.000000e+00
-4.050000e+00 -1.000000e+00 -1.000000e+00
-4.040000e+00 -1.000000e+00 -1.000000e+00
-4.030000e+00 -1.000000e+00 -1.000000e+00
-4.020000e+00 -1.000000e+00 -1.000000e+00
-4.010000e+00 -1.000000e+00 -1.000000e+00
-4.000000e+00 -1.000000e+00 -1.000000e+00
-3.990000e+00 -1.000000e+00 -1.000000e+00
-3.980000e+00 -1.000000e+00 -1.000000e+00
-3.970000e+00 -1.000000e+00 -1.000000e+00
-3.960000e+00 -1.000000e+00 -1.000000e+00
-3.950000e+00 -1.000000e+00 -1.000000e+00
-3.940000e+00 -1.000000e+00 -1.000000e+00
-3.930000e+00 -1.000000e+00 -1.000000e+00
-3.920000e+00 -1.000000e+00 -1.000000e+00
-3.910000e+00 -1.000000e+00 -1.000000e+00
-3.900000e+00 -1.000000e+00 -1.000000e+00
-3.890000e+00 -1.000000e+00 -1.000000e+00
-3.880000e+00 -1.000000e+00 -1.000000e+00
-3.870000e+00 -1.000000e+00 -1.000000e+00
-3.860000e+00 -1.000000e+00 -1.000000e+00
-3.850000e+00 -9.999999e-01 -9.999999e-01
-3.840000e+00 -9.999999e-01 -9.999999e-01
