-4.770000e+00 -2.841689e+00 -2.841689e+00
-4.760000e+00 -2.859595e+00 -2.859595e+00
-4.750000e+00 -2.875413e+00 -2.875413e+00
-4.740000e+00 -2.889274e+00 -2.889274e+00
-4.730000e+00 -2.901296e+00 -2.901296e+00
-4.720000e+00 -2.911581e+00 -2.911581e+00
-4.710000e+00 -2.920223e+00 -2.920223e+00
-4.700000e+00 -2.927302e+00 -2.927302e+00
-4.690000e+00 -2.932892e+00 -2.932892e+00
-4.680000e+00 -2.937058e+00 -2.937058e+00
-4.670000e+00 -2.939858e+00 -2.939858e+00
-4.660000e+00 -2.941345e+00 -2.941345e+00
-4.650000e+00 -2.941565e+00 -2.941565e+00
-4.640000e+00 -2.940561e+00 -2.940561e+00
-4.630000e+00 -2.938371e+00 -2.938371e+00
-4.620000e+00 -2.935028e+00 -2.935028e+00
-4.610000e+00 -2.930563e+00 -2.930563e+00
-4.600000e+00 -2.925002e+00 -2.925002e+00
-4.590000e+00 -2.918369e+00 -2.918369e+00
-4.580000e+00 -2.910685e+00 -2.910685e+00
-4.570000e+00 -2.901969e+00 -2.901969e+00
-4.560000e+00 -2.892236e+00 -2.892236e+00
-4.550000e+00 -2.881499e+00 -2.881499e+00
-4.540000e+00 -2.869770e+00 -2.869770e+00
-4.530000e+00 -2.857058e+00 -2.857058e+00
-4.520000e+00 -2.843371e+00 -2.843371e+00
-4.510000e+00 -2.828711e+00 -2.828711e+00
-4.500000e+00 -2.813084e+00 -2.813084e+00
-4.490000e+00 -2.796490e+00 -2.796490e+00
-4.480000e+00 -2.778927e+00 -2.778927e+00
-4.470000e+00 -2.760393e+00 -2.760393e+00
-4.460000e+00 -2.740884e+00 -2.740884e+00
-4.450000e+00 -2.720391e+00 -2.720391e+00
-4.440000e+00 -2.698907e+00 -2.698907e+00
-4.430000e+00 -2.676420e+00 -2.676420e+00
-4.420000e+00 -2.652917e+00 -2.652917e+00
-4.410000e+00 -2.628382e+00 -2.628382e+00
-4.400000e+00 -2.602796e+00 -2.602796e+00
-4.390000e+00 -2.576140e+00 -2.576140e+00
-4.380000e+00 -2.548389e+00 -2.548389e+00
-4.370000e+00 -2.519516e+00 -2.519516e+00
-4.360000e+00 -2.489492e+00 -2.489492e+00
-4.350000e+00 -2.458282e+00 -2.458282e+00
-4.340000e+00 -2.425849e+00 -2.425849e+00
-4.330000e+00 -2.392151e+00 -2.392151e+00
-4.320000e+00 -2.357142e+00 -2.357142e+00
-4.310000e+00 -2.320768e+00 -2.320768e+00
-4.300000e+00 -2.282971e+00 -2.282971e+00
-4.290000e+00 -2.243686e+00 -2.243686e+00
-4.280000e+00 -2.202841e+00 -2.202841e+00
-4.270000e+00 -2.160353e+00 -2.160353e+00
-4.260000e+00 -2.116132e+00 -2.116132e+00
-4.250000e+00 -2.070072e+00 -2.070072e+00
-4.240000e+00 -2.022059e+00 -2.022059e+00
-4.230000e+00 -1.971959e+00 -1.971959e+00
-4.220000e+00 -1.919621e+00 -1.919621e+00
-4.210000e+00 -1.864873e+00 -1.864873e+00
-4.200000e+00 -1.807517e+00 -1.807517e+00
-4.190000e+00 -1.747321e+00 -1.747321e+00
-4.180000e+00 -1.684020e+00 -1.684020e+00
-4.170000e+00 -1.617297e+00 -1.617297e+00
-4.160000e+00 -1.546781e+00 -1.546781e+00
-4.150000e+00 -1.472025e+00 -1.472025e+00
-4.140000e+00 -1.392493e+00 -1.392493e+00
-4.130000e+00 -1.307525e+00 -1.307525e+00
-4.120000e+00 -1.216304e+00 -1.216304e+00
-4.110000e+00 -1.117797e+00 -1.117797e+00
-4.100000e+00 -1.010675e+00 -1.010675e+00
-4.090000e+00 -8.931896e-01 -8.931896e-01
-4.080000e+00 -7.629689e-01 -7.629689e-01
-4.070000e+00 -6.166883e-01 -6.166883e-01
-4.060000e+00 -4.494780e-01 -4.494780e-01
-4.050000e+00 -2.537874e-01 -2.537874e-01
-4.040000e+00 -1.696597e-02 -1.696597e-02
-4.030000e+00 2.847020e-01 2.847020e-01
-4.020000e+00 7.044607e-01 7.044607e-01
-4.010000e+00 1.412209e+00 1.412209e+00
-4.000000e+00 2.830125e+01 2.830125e+01
-3.990000e+00 1.442331e+00 1.442331e+00
-3.980000e+00 7.647053e-01 7.647053e-01
-3.970000e+00 3.750687e-01 3.750687e-01
-3.960000e+00 1.035224e-01 1.035224e-01
-3.950000e+00 -1.031776e-01 -1.031776e-01
-3.940000e+00 -2.687474e-01 -2.687474e-01
-3.930000e+00 -4.058374e-01 -4.058374e-01
-3.920000e+00 -5.219984e-01 -5.219984e-01
-3.910000e+00 -6.221003e-01 -6.221003e-01
-3.900000e+00 -7.094680e-01 -7.094680e-01
-3.890000e+00 -7.864724e-01 -7.864724e-01
-3.880000e+00 -8.548636e-01 -8.548636e-01
-3.870000e+00 -9.159704e-01 -9.159704e-01
-3.860000e+00 -9.708249e-01 -9.708249e-01
-3.850000e+00 -1.020245e+00 -1.020245e+00
-3.840000e+00 -1.064890e+00 -1.064890e+00
-3.830000e+00 -1.105297e+00 -1.105297e+00
-3.820000e+00 -1.141912e+00 -1.141912e+00
-3.810000e+00 -1.175108e+00 -1.175108e+00
-3.800000e+00 -1.205200e+00 -1.205200e+00
-3.790000e+00 -1.232455e+00 -1.232455e+00
-3.780000e+00 -1.257103e+00 -1.257103e+00
-3.770000e+00 -1.279343e+00 -1.279343e+00
-3.760000e+00 -1.299347e+00 -1.299347e+00
-3.750000e+00 -1.317268e+00 -1.317268e+00
-3.740000e+00 -1.333237e+00 -1.333237e+00
-3.730000e+00 -1.347370e+00 -1.347370e+00
-3.720000e+00 -1.359773e+00 -1.359773e+00
-3.710000e+00 -1.370535e+00 -1.370535e+00
-3.700000e+00 -1.379740e+00 -1.379740e+00
-3.690000e+00 -1.387460e+00 -1.387460e+00
-3.680000e+00 -1.393760e+00 -1.393760e+00
-3.670000e+00 -1.398699e+00 -1.398699e+00
-3.660000e+00 -1.402329e+00 -1.402329e+00
-3.650000e+00 -1.404698e+00 -1.404698e+00
-3.640000e+00 -1.405847e+00 -1.405847e+00
-3.630000e+00 -1.405814e+00 -1.405814e+00
-3.620000e+00 -1.404633e+00 -1.404633e+00
-3.610000e+00 -1.402335e+00 -1.402335e+00
-3.600000e+00 -1.398945e+00 -1.398945e+00
-3.590000e+00 -1.394489e+00 -1.394489e+00
-3.580000e+00 -1.388986e+00 -1.388986e+00
-3.570000e+00 -1.382456e+00 -1.382456e+00
-3.560000e+00 -1.374913e+00 -1.374913e+00
-3.550000e+00 -1.366372e+00 -1.366372e+00
-3.540000e+00 -1.356843e+00 -1.356843e+00
-3.530000e+00 -1.346337e+00 -1.346337e+00
-3.520000e+00 -1.334859e+00 -1.334859e+00
-3.510000e+00 -1.322414e+00 -1.322414e+00
-3.500000e+00 -1.309007e+00 -1.309007e+00
-3.490000e+00 -1.294637e+00 -1.294637e+00
-3.480000e+00 -1.279304e+00 -1.279304e+00
-3.470000e+00 -1.263005e+00 -1.263005e+00
-3.460000e+00 -1.245735e+00 -1.245735e+00
-3.450000e+00 -1.227487e+00 -1.227487e+00
-3.440000e+00 -1.208253e+00 -1.208253e+00
-3.430000e+00 -1.188021e+00 -1.188021e+00
-3.420000e+00 -1.166777e+00 -1.166777e+00
-3.410000e+00 -1.144507e+00 -1.144507e+00
-3.400000e+00 -1.121192e+00 -1.121192e+00
-3.390000e+00 -1.096811e+00 -1.096811e+00
-3.380000e+00 -1.071340e+00 -1.071340e+00
-3.370000e+00 -1.044753e+00 -1.044753e+00
-3.360000e+00 -1.017019e+00 -1.017019e+00
-3.350000e+00 -9.881060e-01 -9.881060e-01
-3.340000e+00 -9.579747e-01 -9.579747e-01
-3.330000e+00 -9.265838e-01 -9.265838e-01
-3.320000e+00 -8.938861e-01 -8.938861e-01
-3.310000e+00 -8.598296e-01 -8.598296e-01
-3.300000e+00 -8.243558e-01 -8.243558e-01
-3.290000e+00 -7.873996e-01 -7.873996e-01
-3.280000e+00 -7.488881e-01 -7.488881e-01
